false_positive_rate,true_positive_rate,threshold,specificity,sensitivity,youden_j
0.7578187650360866,0.992798353909465,0.037760567,0.24218123496391342,0.992798353909465,0.23497958887337844
0.7578187650360866,0.9938271604938271,0.03762215,0.24218123496391342,0.9938271604938271,0.23600839545774055
0.7634322373696872,0.9938271604938271,0.03692815,0.23656776263031276,0.9938271604938271,0.2303949231241399
0.7634322373696872,0.9948559670781894,0.036627907,0.23656776263031276,0.9948559670781894,0.2314237297085021
0.7666399358460305,0.9948559670781894,0.03560333,0.23336006415396948,0.9948559670781894,0.22821603123215883
0.7666399358460305,0.9958847736625515,0.035512276,0.23336006415396948,0.9958847736625515,0.22924483781652094
0.7682437850842021,0.9958847736625515,0.035123613,0.2317562149157979,0.9958847736625515,0.22764098857834936
0.7682437850842021,0.9969135802469136,0.034720846,0.2317562149157979,0.9969135802469136,0.22866979516271146
0.8748997594226142,0.9969135802469136,0.01280675,0.12510024057738578,0.9969135802469136,0.12201382082429935
0.8748997594226142,0.9979423868312757,0.012661528,0.12510024057738578,0.9979423868312757,0.12304262740866145
0.9182036888532478,0.9979423868312757,0.0072807083,0.08179631114675223,0.9979423868312757,0.0797386979780279
0.9182036888532478,0.9989711934156379,0.0069553787,0.08179631114675223,0.9989711934156379,0.08076750456239012
0.9294306335204491,0.9989711934156379,0.0058778045,0.07056936647955092,0.9989711934156379,0.06954055989518881
0.9294306335204491,1.0,0.0058159605,0.07056936647955092,1.0,0.07056936647955092
1.0,1.0,9.5140625e-05,0.0,1.0,0.0
